13683,"Creative Nomad Jukebox ZEN XTRA - Digital player - HD 40 GB - WMA MP3 - silver",4.0
13684,"Creative Nomad Jukebox ZEN XTRA - Digital player - HD 40 GB - WMA MP3 - silver",4.0
13685,"Creative Nomad Jukebox ZEN XTRA - Digital player - HD 40 GB - WMA MP3 - silver",2.0
13686,"Creative Nomad Jukebox ZEN XTRA - Digital player - HD 40 GB - WMA MP3 - silver",5.0
13687,"Creative Nomad Jukebox ZEN XTRA - Digital player - HD 40 GB - WMA MP3 - silver",3.0
13688,"Creative Nomad Jukebox ZEN XTRA - Digital player - HD 40 GB - WMA MP3 - silver",4.0
13689,"Apple iPod 4 GB mini M9434LL/A (Green)",3.0
13690,"Apple iPod 4 GB mini M9434LL/A (Green)",3.0
13691,"Apple iPod 4 GB mini M9434LL/A (Green)",4.0
13692,"Apple iPod 4 GB mini M9434LL/A (Green)",5.0
13693,"Apple iPod 4 GB mini M9434LL/A (Green)",4.0
13694,"Apple iPod 4 GB mini M9434LL/A (Green)",5.0
13695,"Apple iPod 4 GB mini M9434LL/A (Green)",5.0
13696,"Apple iPod 4 GB mini M9434LL/A (Green)",2.0
13697,"Apple iPod 4 GB mini M9434LL/A (Green)",5.0
13698,"Apple iPod 4 GB mini M9434LL/A (Green)",4.0
13699,"Apple iPod 4 GB mini M9434LL/A (Green)",3.0
13700,"Apple iPod 4 GB mini M9434LL/A (Green)",5.0
13701,"Apple iPod 4 GB mini M9434LL/A (Green)",5.0
13702,"Apple iPod 4 GB mini M9434LL/A (Green)",5.0
13703,"Apple iPod 4 GB mini M9434LL/A (Green)",5.0
13704,"Apple iPod 4 GB mini M9434LL/A (Green)",5.0
13705,"Apple iPod 4 GB mini M9434LL/A (Green)",4.0
13706,"Apple iPod 4 GB mini M9434LL/A (Green)",4.0
13707,"Apple iPod 4 GB mini M9434LL/A (Green)",5.0
13708,"Apple iPod 4 GB mini M9434LL/A (Green)",5.0
13709,"Philips HDD6330 30 GB MP3 Player",1.0
13710,"Philips HDD6330 30 GB MP3 Player",3.0
13711,"Philips HDD6330 30 GB MP3 Player",2.0
13712,"Philips HDD6330 30 GB MP3 Player",3.0
13713,"Philips HDD6330 30 GB MP3 Player",1.0
13714,"Philips HDD6330 30 GB MP3 Player",5.0
13715,"Philips HDD6330 30 GB MP3 Player",4.0
13716,"Philips HDD6330 30 GB MP3 Player",1.0
13717,"Philips HDD6330 30 GB MP3 Player",5.0
13718,"Philips HDD6330 30 GB MP3 Player",3.0
13719,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13720,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13721,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13722,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13723,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13724,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13725,"Creative MuVo TX FM 256 MB MP3 Player",1.0
13726,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13727,"Creative MuVo TX FM 256 MB MP3 Player",4.0
13728,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13729,"Creative MuVo TX FM 256 MB MP3 Player",2.0
13730,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13731,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13732,"Creative MuVo TX FM 256 MB MP3 Player",1.0
13733,"Creative MuVo TX FM 256 MB MP3 Player",4.0
13734,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13735,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13736,"Creative MuVo TX FM 256 MB MP3 Player",1.0
13737,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13738,"Creative MuVo TX FM 256 MB MP3 Player",5.0
13739,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",4.0
13740,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",5.0
13741,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",1.0
13742,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",5.0
13743,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",1.0
13744,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",5.0
13745,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",4.0
13746,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",5.0
13747,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",4.0
13748,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",4.0
13749,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",4.0
13750,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",5.0
13751,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",5.0
13752,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",5.0
13753,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",4.0
13754,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",5.0
13755,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",5.0
13756,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",5.0
13757,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",4.0
13758,"Creative NOMAD Jukebox Zen Xtra 40 GB MP3 Player",3.0
13759,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",4.0
13760,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",4.0
13761,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",4.0
13762,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",4.0
13763,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",1.0
13764,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",5.0
13765,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",1.0
13766,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",3.0
13767,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",4.0
13768,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",5.0
13769,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",4.0
13770,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",4.0
13771,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",5.0
13772,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",5.0
13773,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",1.0
13774,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",5.0
13775,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",5.0
13776,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",5.0
13777,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",5.0
13778,"Creative Nomad Jukebox Zen Xtra 30 GB MP3 Player",5.0
13779,"Apple iPod 40 GB White M9268LL/A (4th Generation)",4.0
13780,"Apple iPod 40 GB White M9268LL/A (4th Generation)",3.0
13781,"Apple iPod 40 GB White M9268LL/A (4th Generation)",4.0
13782,"Apple iPod 40 GB White M9268LL/A (4th Generation)",5.0
13783,"Apple iPod 40 GB White M9268LL/A (4th Generation)",4.0
13784,"Apple iPod 40 GB White M9268LL/A (4th Generation)",3.0
13785,"Apple iPod 40 GB White M9268LL/A (4th Generation)",1.0
13786,"Apple iPod 40 GB White M9268LL/A (4th Generation)",4.0
13787,"Apple iPod 40 GB White M9268LL/A (4th Generation)",5.0
13788,"Apple iPod 40 GB White M9268LL/A (4th Generation)",1.0
13789,"Apple iPod 40 GB White M9268LL/A (4th Generation)",4.0
13790,"Apple iPod 40 GB White M9268LL/A (4th Generation)",4.0
13791,"Apple iPod 40 GB White M9268LL/A (4th Generation)",4.0
13792,"Apple iPod 40 GB White M9268LL/A (4th Generation)",5.0
13793,"Apple iPod 40 GB White M9268LL/A (4th Generation)",5.0
13794,"Apple iPod 40 GB White M9268LL/A (4th Generation)",4.0
13795,"Apple iPod 40 GB White M9268LL/A (4th Generation)",3.0
13796,"Apple iPod 40 GB White M9268LL/A (4th Generation)",4.0
13797,"Apple iPod 40 GB White M9268LL/A (4th Generation)",2.0
13798,"Apple iPod 40 GB White M9268LL/A (4th Generation)",1.0
13799,"Rio Carbon 5 GB MP3 Player",4.0
13800,"Rio Carbon 5 GB MP3 Player",1.0
13801,"Rio Carbon 5 GB MP3 Player",5.0
13802,"Rio Carbon 5 GB MP3 Player",1.0
13803,"Rio Carbon 5 GB MP3 Player",5.0
13804,"Rio Carbon 5 GB MP3 Player",3.0
13805,"Rio Carbon 5 GB MP3 Player",4.0
13806,"Rio Carbon 5 GB MP3 Player",3.0
13807,"Rio Carbon 5 GB MP3 Player",4.0
13808,"Rio Carbon 5 GB MP3 Player",4.0
13809,"SAMSUNG YP-U1X 512MB USB MP3 Player",5.0
13810,"SAMSUNG YP-U1X 512MB USB MP3 Player",4.0
13811,"SAMSUNG YP-U1X 512MB USB MP3 Player",5.0
13812,"SAMSUNG YP-U1X 512MB USB MP3 Player",4.0
13813,"SAMSUNG YP-U1X 512MB USB MP3 Player",5.0
13814,"SAMSUNG YP-U1X 512MB USB MP3 Player",1.0
13815,"SAMSUNG YP-U1X 512MB USB MP3 Player",5.0
13816,"Rio Carbon 5 GB MP3 Player",5.0
13817,"Rio Carbon 5 GB MP3 Player",1.0
13818,"Rio Carbon 5 GB MP3 Player",1.0
13819,"Rio Carbon 5 GB MP3 Player",4.0
13820,"Rio Carbon 5 GB MP3 Player",5.0
13821,"Rio Carbon 5 GB MP3 Player",5.0
13822,"Rio Carbon 5 GB MP3 Player",4.0
13823,"Rio Carbon 5 GB MP3 Player",4.0
13824,"Rio Carbon 5 GB MP3 Player",5.0
13825,"Rio Carbon 5 GB MP3 Player",1.0
13826,"Apple iPod shuffle 512 MB White (1st Generation)",5.0
13827,"Apple iPod shuffle 512 MB White (1st Generation)",1.0
13828,"Apple iPod shuffle 512 MB White (1st Generation)",5.0
13829,"Apple iPod shuffle 512 MB White (1st Generation)",5.0
13830,"Apple iPod shuffle 512 MB White (1st Generation)",1.0
13831,"Apple iPod shuffle 512 MB White (1st Generation)",5.0
13832,"Apple iPod shuffle 512 MB White (1st Generation)",5.0
13833,"Apple iPod shuffle 512 MB White (1st Generation)",5.0
13834,"Apple iPod shuffle 512 MB White (1st Generation)",4.0
13835,"Apple iPod shuffle 512 MB White (1st Generation)",1.0
13836,"Apple iPod shuffle 1 GB White (1st Generation)",4.0
13837,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
13838,"Apple iPod shuffle 1 GB White (1st Generation)",4.0
13839,"Apple iPod shuffle 1 GB White (1st Generation)",4.0
13840,"Apple iPod shuffle 1 GB White (1st Generation)",2.0
13841,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
13842,"Apple iPod shuffle 1 GB White (1st Generation)",1.0
13843,"Apple iPod shuffle 1 GB White (1st Generation)",1.0
13844,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
13845,"Apple iPod shuffle 1 GB White (1st Generation)",2.0
13846,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
13847,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
13848,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
13849,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
13850,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
13851,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
13852,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
13853,"Apple iPod shuffle 1 GB White (1st Generation)",2.0
13854,"Apple iPod shuffle 1 GB White (1st Generation)",3.0
13855,"Apple iPod shuffle 1 GB White (1st Generation)",5.0
13856,"Creative Zen Micro 5 GB MP3 Player Red",1.0
13857,"Creative Zen Micro 5 GB MP3 Player Red",1.0
13858,"Creative Zen Micro 5 GB MP3 Player Red",2.0
13859,"Creative Zen Micro 5 GB MP3 Player Red",3.0
13860,"Creative Zen Micro 5 GB MP3 Player Red",5.0
13861,"Creative Zen Micro 5 GB MP3 Player Red",4.0
13862,"Creative Zen Micro 5 GB MP3 Player Red",4.0
13863,"Creative Zen Micro 5 GB MP3 Player Red",1.0
13864,"Creative Zen Micro 5 GB MP3 Player Red",5.0
13865,"Creative Zen Micro 5 GB MP3 Player Red",4.0
13866,"Creative Zen Micro 5 GB MP3 Player Red",5.0
13867,"Creative Zen Micro 5 GB MP3 Player Red",4.0
13868,"Creative Zen Micro 5 GB MP3 Player Red",4.0
13869,"Creative Zen Micro 5 GB MP3 Player Red",5.0
13870,"Creative Zen Micro 5 GB MP3 Player Red",5.0
13871,"Creative Zen Micro 5 GB MP3 Player Red",4.0
13872,"Creative Zen Micro 5 GB MP3 Player Red",2.0
13873,"Creative Zen Micro 5 GB MP3 Player Red",1.0
13874,"Creative Zen Micro 5 GB MP3 Player Red",5.0
13875,"Creative Zen Micro 5 GB MP3 Player Red",2.0
13876,"Creative Zen Micro 5 GB MP3 Player Pink",4.0
13877,"Creative Zen Micro 5 GB MP3 Player Orange",4.0
13878,"Philips PSS120 512 MB MP3 Personal Sound System",4.0
13879,"Philips PSS120 512 MB MP3 Personal Sound System",1.0
13880,"Philips PSS120 512 MB MP3 Personal Sound System",4.0
13881,"Philips PSS120 512 MB MP3 Personal Sound System",2.0
13882,"Philips PSS120 512 MB MP3 Personal Sound System",1.0
13883,"Philips PSS120 512 MB MP3 Personal Sound System",1.0
13884,"Philips PSS120 512 MB MP3 Personal Sound System",1.0
13885,"Philips PSS120 512 MB MP3 Personal Sound System",3.0
13886,"Philips PSS120 512 MB MP3 Personal Sound System",5.0
13887,"Philips PSS120 512 MB MP3 Personal Sound System",3.0
13888,"Creative Zen Micro 5 GB MP3 Player Green",4.0
13889,"Creative Zen Micro 5 GB MP3 Player Dark Blue",4.0
13890,"Creative Zen Micro 5 GB MP3 Player White",4.0
13891,"Creative Zen Micro 5 GB MP3 Player Silver",4.0
13892,"Philips SA101 Rush 32MB MP3 Player",5.0
13893,"Philips SA101 Rush 32MB MP3 Player",3.0
13894,"Philips SA101 Rush 32MB MP3 Player",5.0
13895,"Philips SA101 Rush 32MB MP3 Player",3.0
13896,"Philips SA101 Rush 32MB MP3 Player",2.0
13897,"Philips SA101 Rush 32MB MP3 Player",4.0
13898,"Philips SA101 Rush 32MB MP3 Player",5.0
13899,"Philips SA101 Rush 32MB MP3 Player",1.0
13900,"Philips SA101 Rush 32MB MP3 Player",4.0
13901,"Philips SA101 Rush 32MB MP3 Player",2.0
13902,"BUSlink MP3-BD256 - Digital player / radio - flash 256 MB - MP3",5.0
13903,"BUSlink MP3-BD256 - Digital player / radio - flash 256 MB - MP3",1.0
13904,"BUSlink MP3-BD256 - Digital player / radio - flash 256 MB - MP3",1.0
13905,"BUSlink MP3-BD256 - Digital player / radio - flash 256 MB - MP3",5.0
13906,"BUSlink MP3-BD256 - Digital player / radio - flash 256 MB - MP3",5.0
13907,"BUSlink MP3-BD256 - Digital player / radio - flash 256 MB - MP3",5.0
13908,"BUSlink MP3-BD256 - Digital player / radio - flash 256 MB - MP3",4.0
13909,"BUSlink MP3-BD256 - Digital player / radio - flash 256 MB - MP3",2.0
13910,"BUSlink MP3-BD256 - Digital player / radio - flash 256 MB - MP3",5.0
13911,"BUSlink MP3-BD256 - Digital player / radio - flash 256 MB - MP3",4.0
13912,"iRiver U10 1 GB Music & Video Player",5.0
13913,"iRiver U10 1 GB Music & Video Player",1.0
13914,"iRiver U10 1 GB Music & Video Player",1.0
13915,"iRiver U10 1 GB Music & Video Player",3.0
13916,"iRiver U10 1 GB Music & Video Player",5.0
13917,"iRiver U10 1 GB Music & Video Player",4.0
13918,"iRiver U10 1 GB Music & Video Player",5.0
13919,"iRiver U10 1 GB Music & Video Player",5.0
13920,"iRiver U10 1 GB Music & Video Player",5.0
13921,"iRiver U10 1 GB Music & Video Player",5.0
13922,"Apple iPod 4 GB mini M9800LL/A (Silver)",3.0
13923,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
13924,"Apple iPod 4 GB mini M9800LL/A (Silver)",3.0
13925,"Apple iPod 4 GB mini M9800LL/A (Silver)",4.0
13926,"Apple iPod 4 GB mini M9800LL/A (Silver)",2.0
13927,"Apple iPod 4 GB mini M9800LL/A (Silver)",2.0
13928,"Apple iPod 4 GB mini M9800LL/A (Silver)",1.0
13929,"Apple iPod 4 GB mini M9800LL/A (Silver)",4.0
13930,"Apple iPod 4 GB mini M9800LL/A (Silver)",1.0
13931,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
13932,"Apple iPod 4 GB mini M9800LL/A (Silver)",3.0
13933,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
13934,"Apple iPod 4 GB mini M9800LL/A (Silver)",1.0
13935,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
13936,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
13937,"Apple iPod 4 GB mini M9800LL/A (Silver)",3.0
13938,"Apple iPod 4 GB mini M9800LL/A (Silver)",4.0
13939,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
13940,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
13941,"Apple iPod 4 GB mini M9800LL/A (Silver)",5.0
13942,"iRiver 5 GB H10 MP3 Player Lounge Grey",5.0
13943,"iRiver 5 GB H10 MP3 Player Lounge Grey",5.0
13944,"iRiver 5 GB H10 MP3 Player Lounge Grey",5.0
13945,"iRiver 5 GB H10 MP3 Player Lounge Grey",4.0
13946,"iRiver 5 GB H10 MP3 Player Lounge Grey",5.0
13947,"iRiver 5 GB H10 MP3 Player Lounge Grey",5.0
13948,"iRiver 5 GB H10 MP3 Player Lounge Grey",4.0
13949,"iRiver 5 GB H10 MP3 Player Lounge Grey",1.0
13950,"iRiver 5 GB H10 MP3 Player Lounge Grey",5.0
13951,"iRiver 5 GB H10 MP3 Player Lounge Grey",1.0
13952,"iRiver 5 GB H10 MP3 Player Lounge Grey",5.0
13953,"iRiver 5 GB H10 MP3 Player Lounge Grey",5.0
13954,"iRiver 5 GB H10 MP3 Player Lounge Grey",4.0
13955,"iRiver 5 GB H10 MP3 Player Lounge Grey",5.0
13956,"iRiver 5 GB H10 MP3 Player Lounge Grey",5.0
13957,"iRiver 5 GB H10 MP3 Player Lounge Grey",4.0
13958,"iRiver 5 GB H10 MP3 Player Lounge Grey",2.0
13959,"iRiver 5 GB H10 MP3 Player Lounge Grey",4.0
13960,"iRiver 5 GB H10 MP3 Player Lounge Grey",4.0
13961,"iRiver 5 GB H10 MP3 Player Lounge Grey",1.0
13962,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",5.0
13963,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",5.0
13964,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",5.0
13965,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",2.0
13966,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",5.0
13967,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",4.0
13968,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",2.0
13969,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",5.0
13970,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",5.0
13971,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",5.0
13972,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",1.0
13973,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",2.0
13974,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",1.0
13975,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",4.0
13976,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",2.0
13977,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",1.0
13978,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",4.0
13979,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",3.0
13980,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",4.0
13981,"Toshiba Gigabeat MEG-F40S 40 GB Digital Audio Player Silver",4.0
13982,"iRiver U10 512 MB Music & Video Player",3.0
13983,"iRiver U10 512 MB Music & Video Player",3.0
13984,"iRiver U10 512 MB Music & Video Player",4.0
13985,"iRiver U10 512 MB Music & Video Player",2.0
13986,"Apple iPod nano 2 GB White (2nd Generation)",1.0
13987,"Apple iPod nano 2 GB White (2nd Generation)",4.0
13988,"Apple iPod nano 2 GB White (2nd Generation)",5.0
13989,"Apple iPod nano 2 GB White (2nd Generation)",5.0
13990,"Apple iPod nano 2 GB White (2nd Generation)",4.0
13991,"Apple iPod nano 2 GB White (2nd Generation)",4.0
13992,"Apple iPod nano 2 GB White (2nd Generation)",4.0
13993,"Apple iPod nano 2 GB White (2nd Generation)",5.0
13994,"Apple iPod nano 2 GB White (2nd Generation)",5.0
13995,"Apple iPod nano 2 GB White (2nd Generation)",5.0
13996,"Apple iPod nano 2 GB White (2nd Generation)",5.0
13997,"Apple iPod nano 2 GB White (2nd Generation)",4.0
13998,"Apple iPod nano 2 GB White (2nd Generation)",5.0
13999,"Apple iPod nano 2 GB White (2nd Generation)",3.0
14000,"Apple iPod nano 2 GB White (2nd Generation)",1.0
14001,"Apple iPod nano 2 GB White (2nd Generation)",5.0
14002,"Apple iPod nano 2 GB White (2nd Generation)",1.0
14003,"Apple iPod nano 2 GB White (2nd Generation)",5.0
14004,"Apple iPod nano 2 GB White (2nd Generation)",5.0
14005,"Apple iPod nano 2 GB White (2nd Generation)",3.0
14006,"Apple iPod nano 4 GB White (1st generation)",5.0
14007,"Apple iPod nano 4 GB White (1st generation)",5.0
14008,"Apple iPod nano 4 GB White (1st generation)",5.0
14009,"Apple iPod nano 4 GB White (1st generation)",3.0
14010,"Apple iPod nano 4 GB White (1st generation)",4.0
14011,"Apple iPod nano 4 GB White (1st generation)",4.0
14012,"Apple iPod nano 4 GB White (1st generation)",1.0
14013,"Apple iPod nano 4 GB White (1st generation)",5.0
14014,"Apple iPod nano 4 GB White (1st generation)",5.0
14015,"Apple iPod nano 4 GB White (1st generation)",5.0
14016,"Apple iPod nano 4 GB White (1st generation)",4.0
14017,"Apple iPod nano 4 GB White (1st generation)",1.0
14018,"Apple iPod nano 4 GB White (1st generation)",4.0
14019,"Apple iPod nano 4 GB White (1st generation)",2.0
14020,"Apple iPod nano 4 GB White (1st generation)",3.0
14021,"Apple iPod nano 4 GB White (1st generation)",5.0
14022,"Apple iPod nano 4 GB White (1st generation)",2.0
14023,"Apple iPod nano 4 GB White (1st generation)",5.0
14024,"Apple iPod nano 4 GB White (1st generation)",5.0
14025,"Apple iPod nano 4 GB White (1st generation)",4.0
14026,"Apple iPod nano 4 GB Black (1st Generation)",4.0
14027,"Apple iPod nano 4 GB Black (1st Generation)",5.0
14028,"Apple iPod nano 4 GB Black (1st Generation)",5.0
14029,"Apple iPod nano 4 GB Black (1st Generation)",3.0
14030,"Apple iPod nano 4 GB Black (1st Generation)",5.0
14031,"Apple iPod nano 4 GB Black (1st Generation)",5.0
14032,"Apple iPod nano 4 GB Black (1st Generation)",5.0
14033,"Apple iPod nano 4 GB Black (1st Generation)",5.0
14034,"Apple iPod nano 4 GB Black (1st Generation)",4.0
14035,"Apple iPod nano 4 GB Black (1st Generation)",2.0
14036,"Apple iPod nano 4 GB Black (1st Generation)",5.0
14037,"Apple iPod nano 4 GB Black (1st Generation)",2.0
14038,"Apple iPod nano 4 GB Black (1st Generation)",4.0
14039,"Apple iPod nano 4 GB Black (1st Generation)",3.0
14040,"Apple iPod nano 4 GB Black (1st Generation)",5.0
14041,"Apple iPod nano 4 GB Black (1st Generation)",2.0
14042,"Apple iPod nano 4 GB Black (1st Generation)",5.0
14043,"Apple iPod nano 4 GB Black (1st Generation)",3.0
14044,"Apple iPod nano 4 GB Black (1st Generation)",1.0
14045,"Apple iPod nano 4 GB Black (1st Generation)",1.0
14046,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",5.0
14047,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",1.0
14048,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",4.0
14049,"SanDisk Sansa e130 512 MB Digital Audio Player with SD Expansion Slot",5.0
